00:02:55 | INFO | GET http://localhost:7777/Telerik.Web.UI.WebResource.axd?type=rau
16:03:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:03:28 | INFO | Response Body=200
16:03:28 | INFO | GET http://localhost:7777/static/img/avatar.png
16:03:28 | INFO | Params: 
16:03:28 | INFO | Headers:
16:03:28 | INFO | 	host: localhost:7777
16:03:28 | INFO | 	connection: close
16:03:28 | INFO | 	pragma: no-cache
16:03:28 | INFO | 	cache-control: no-cache
16:03:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
16:03:28 | INFO | 	sec-ch-ua-mobile: ?0
16:03:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
16:03:28 | INFO | 	sec-ch-ua-platform: "Windows"
16:03:28 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
16:03:28 | INFO | 	sec-fetch-site: same-origin
16:03:28 | INFO | 	sec-fetch-mode: no-cors
16:03:28 | INFO | 	sec-fetch-dest: image
16:03:28 | INFO | 	referer: https://admin.noboringdate.ru/
16:03:28 | INFO | 	accept-encoding: gzip, deflate, br
16:03:28 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
16:03:28 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
16:03:28 | INFO | Request:
16:03:28 | INFO | 	type : http
16:03:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
16:03:28 | INFO | 	http_version : 1.0
16:03:28 | INFO | 	server : ('192.168.112.4', 7777)
16:03:28 | INFO | 	client : ('192.168.112.1', 49704)
16:03:28 | INFO | 	scheme : http
16:03:28 | INFO | 	method : GET
16:03:28 | INFO | 	root_path : 
16:03:28 | INFO | 	path : /static/img/avatar.png
16:03:28 | INFO | 	raw_path : b'/static/img/avatar.png'
16:03:28 | INFO | 	query_string : b''
16:03:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:03:28 | INFO | Response Body=200
16:03:28 | INFO | GET http://localhost:7777/static/img/logout.png
16:03:28 | INFO | Params: 
16:03:28 | INFO | Headers:
16:03:28 | INFO | 	host: localhost:7777
16:03:28 | INFO | 	connection: close
16:03:28 | INFO | 	pragma: no-cache
16:03:28 | INFO | 	cache-control: no-cache
16:03:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
16:03:28 | INFO | 	sec-ch-ua-mobile: ?0
16:03:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
16:03:28 | INFO | 	sec-ch-ua-platform: "Windows"
16:03:28 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
16:03:28 | INFO | 	sec-fetch-site: same-origin
16:03:28 | INFO | 	sec-fetch-mode: no-cors
16:03:28 | INFO | 	sec-fetch-dest: image
16:03:28 | INFO | 	referer: https://admin.noboringdate.ru/
16:03:28 | INFO | 	accept-encoding: gzip, deflate, br
16:03:28 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
16:03:28 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
16:03:28 | INFO | Request:
16:03:28 | INFO | 	type : http
16:03:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
16:03:28 | INFO | 	http_version : 1.0
16:03:28 | INFO | 	server : ('192.168.112.4', 7777)
16:03:28 | INFO | 	client : ('192.168.112.1', 49720)
16:03:28 | INFO | 	scheme : http
16:03:28 | INFO | 	method : GET
16:03:28 | INFO | 	root_path : 
16:03:28 | INFO | 	path : /static/img/logout.png
16:03:28 | INFO | 	raw_path : b'/static/img/logout.png'
16:03:28 | INFO | 	query_string : b''
16:03:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:03:28 | INFO | Response Body=200
16:03:28 | INFO | GET http://localhost:7777/favicon.ico
16:03:28 | INFO | Params: 
16:03:28 | INFO | Headers:
16:03:28 | INFO | 	host: localhost:7777
16:03:28 | INFO | 	connection: close
16:03:28 | INFO | 	pragma: no-cache
16:03:28 | INFO | 	cache-control: no-cache
16:03:28 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
16:03:28 | INFO | 	sec-ch-ua-mobile: ?0
16:03:28 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
16:03:28 | INFO | 	sec-ch-ua-platform: "Windows"
16:03:28 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
16:03:28 | INFO | 	sec-fetch-site: same-origin
16:03:28 | INFO | 	sec-fetch-mode: no-cors
16:03:28 | INFO | 	sec-fetch-dest: image
16:03:28 | INFO | 	referer: https://admin.noboringdate.ru/
16:03:28 | INFO | 	accept-encoding: gzip, deflate, br
16:03:28 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
16:03:28 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
16:03:28 | INFO | Request:
16:03:28 | INFO | 	type : http
16:03:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
16:03:28 | INFO | 	http_version : 1.0
16:03:28 | INFO | 	server : ('192.168.112.4', 7777)
16:03:28 | INFO | 	client : ('192.168.112.1', 49724)
16:03:28 | INFO | 	scheme : http
16:03:28 | INFO | 	method : GET
16:03:28 | INFO | 	root_path : 
16:03:28 | INFO | 	path : /favicon.ico
16:03:28 | INFO | 	raw_path : b'/favicon.ico'
16:03:28 | INFO | 	query_string : b''
16:03:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:03:28 | INFO | Response Body=404
16:03:30 | INFO | POST http://localhost:7777/allstatistic
16:03:30 | INFO | Params: 
16:03:30 | INFO | Headers:
16:03:30 | INFO | 	host: localhost:7777
16:03:30 | INFO | 	connection: close
16:03:30 | INFO | 	content-length: 55
16:03:30 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
16:03:30 | INFO | 	accept: */*
16:03:30 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
16:03:30 | INFO | 	x-requested-with: XMLHttpRequest
16:03:30 | INFO | 	sec-ch-ua-mobile: ?0
16:03:30 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
16:03:30 | INFO | 	sec-ch-ua-platform: "Windows"
16:03:30 | INFO | 	origin: https://admin.noboringdate.ru
16:03:30 | INFO | 	sec-fetch-site: same-origin
16:03:30 | INFO | 	sec-fetch-mode: cors
16:03:30 | INFO | 	sec-fetch-dest: empty
16:03:30 | INFO | 	referer: https://admin.noboringdate.ru/
16:03:30 | INFO | 	accept-encoding: gzip, deflate, br
16:03:30 | INFO | 	accept-language: ru,en-US;q=0.9,en;q=0.8
16:03:30 | INFO | 	cookie: username=marat; token=4d27e9726c694ccda51c1834591bdfcf
16:03:30 | INFO | Request:
16:03:30 | INFO | 	type : http
16:03:30 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
16:03:30 | INFO | 	http_version : 1.0
16:03:30 | INFO | 	server : ('192.168.112.4', 7777)
16:03:30 | INFO | 	client : ('192.168.112.1', 49734)
16:03:30 | INFO | 	scheme : http
16:03:30 | INFO | 	method : POST
16:03:30 | INFO | 	root_path : 
16:03:30 | INFO | 	path : /allstatistic
16:03:30 | INFO | 	raw_path : b'/allstatistic'
16:03:30 | INFO | 	query_string : b''
16:03:30 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:03:48 | INFO | Response Body=200
16:45:29 | INFO | GET http://localhost:7777/owa
16:45:29 | INFO | Params: 
16:45:29 | INFO | Headers:
16:45:29 | INFO | 	host: localhost:7777
16:45:29 | INFO | 	connection: close
16:45:29 | INFO | 	user-agent: Mozilla/5.0 (Exchange check)
16:45:29 | INFO | Request:
16:45:29 | INFO | 	type : http
16:45:29 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
16:45:29 | INFO | 	http_version : 1.0
16:45:29 | INFO | 	server : ('192.168.112.4', 7777)
16:45:29 | INFO | 	client : ('192.168.112.1', 44528)
16:45:29 | INFO | 	scheme : http
16:45:29 | INFO | 	method : GET
16:45:29 | INFO | 	root_path : 
16:45:29 | INFO | 	path : /owa
16:45:29 | INFO | 	raw_path : b'/owa'
16:45:29 | INFO | 	query_string : b''
16:45:29 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
16:45:29 | INFO | Response Body=404
18:01:18 | INFO | GET http://localhost:7777/.env
18:01:18 | INFO | Params: 
18:01:18 | INFO | Headers:
18:01:18 | INFO | 	host: localhost:7777
18:01:18 | INFO | 	connection: close
18:01:18 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36
18:01:18 | INFO | 	accept-encoding: gzip, deflate
18:01:18 | INFO | 	accept: */*
18:01:18 | INFO | Request:
18:01:18 | INFO | 	type : http
18:01:18 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
18:01:18 | INFO | 	http_version : 1.0
18:01:18 | INFO | 	server : ('192.168.112.4', 7777)
18:01:18 | INFO | 	client : ('192.168.112.1', 41222)
18:01:18 | INFO | 	scheme : http
18:01:18 | INFO | 	method : GET
18:01:18 | INFO | 	root_path : 
18:01:18 | INFO | 	path : /.env
18:01:18 | INFO | 	raw_path : b'/.env'
18:01:18 | INFO | 	query_string : b''
18:01:18 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
18:01:18 | INFO | Response Body=404
18:05:57 | INFO | GET http://localhost:7777/
18:05:57 | INFO | Params: 
18:05:57 | INFO | Headers:
18:05:57 | INFO | 	host: localhost:7777
18:05:57 | INFO | 	connection: close
18:05:57 | INFO | 	accept: */*
18:05:57 | INFO | Request:
18:05:57 | INFO | 	type : http
18:05:57 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
18:05:57 | INFO | 	http_version : 1.0
18:05:57 | INFO | 	server : ('192.168.112.4', 7777)
18:05:57 | INFO | 	client : ('192.168.112.1', 56144)
18:05:57 | INFO | 	scheme : http
18:05:57 | INFO | 	method : GET
18:05:57 | INFO | 	root_path : 
18:05:57 | INFO | 	path : /
18:05:57 | INFO | 	raw_path : b'/'
18:05:57 | INFO | 	query_string : b''
18:05:57 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
18:05:57 | INFO | Response Body=307
19:11:35 | INFO | GET http://localhost:7777/
19:11:35 | INFO | Params: 
19:11:35 | INFO | Headers:
19:11:35 | INFO | 	host: localhost:7777
19:11:35 | INFO | 	connection: close
19:11:35 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/100.0.4896.88 Safari/537.36
19:11:35 | INFO | 	accept-charset: utf-8
19:11:35 | INFO | 	accept-encoding: gzip
19:11:35 | INFO | Request:
19:11:35 | INFO | 	type : http
19:11:35 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:11:35 | INFO | 	http_version : 1.0
19:11:35 | INFO | 	server : ('192.168.112.4', 7777)
19:11:35 | INFO | 	client : ('192.168.112.1', 50276)
19:11:35 | INFO | 	scheme : http
19:11:35 | INFO | 	method : GET
19:11:35 | INFO | 	root_path : 
19:11:35 | INFO | 	path : /
19:11:35 | INFO | 	raw_path : b'/'
19:11:35 | INFO | 	query_string : b''
19:11:35 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:11:35 | INFO | Response Body=307
19:15:45 | INFO | GET http://localhost:7777/owa/auth/logon.aspx?url=https%3a%2f%2f1%2fecp%2f
19:15:45 | INFO | Params: url=https%3A%2F%2F1%2Fecp%2F
19:15:45 | INFO | Headers:
19:15:45 | INFO | 	host: localhost:7777
19:15:45 | INFO | 	connection: close
19:15:45 | INFO | 	user-agent: Mozilla/5.0 zgrab/0.x
19:15:45 | INFO | 	accept: */*
19:15:45 | INFO | 	accept-encoding: gzip
19:15:45 | INFO | Request:
19:15:45 | INFO | 	type : http
19:15:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:15:45 | INFO | 	http_version : 1.0
19:15:45 | INFO | 	server : ('192.168.112.4', 7777)
19:15:45 | INFO | 	client : ('192.168.112.1', 52988)
19:15:45 | INFO | 	scheme : http
19:15:45 | INFO | 	method : GET
19:15:45 | INFO | 	root_path : 
19:15:45 | INFO | 	path : /owa/auth/logon.aspx
19:15:45 | INFO | 	raw_path : b'/owa/auth/logon.aspx'
19:15:45 | INFO | 	query_string : b'url=https%3a%2f%2f1%2fecp%2f'
19:15:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:15:45 | INFO | Response Body=404
19:33:19 | INFO | GET http://localhost:7777/
19:33:19 | INFO | Params: 
19:33:19 | INFO | Headers:
19:33:19 | INFO | 	host: localhost:7777
19:33:19 | INFO | 	connection: close
19:33:19 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
19:33:19 | INFO | 	accept: */*
19:33:19 | INFO | 	accept-encoding: gzip
19:33:19 | INFO | Request:
19:33:19 | INFO | 	type : http
19:33:19 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:33:19 | INFO | 	http_version : 1.0
19:33:19 | INFO | 	server : ('192.168.112.4', 7777)
19:33:19 | INFO | 	client : ('192.168.112.1', 52206)
19:33:19 | INFO | 	scheme : http
19:33:19 | INFO | 	method : GET
19:33:19 | INFO | 	root_path : 
19:33:19 | INFO | 	path : /
19:33:19 | INFO | 	raw_path : b'/'
19:33:19 | INFO | 	query_string : b''
19:33:19 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:33:19 | INFO | Response Body=307
19:33:19 | INFO | GET http://localhost:7777/login
19:33:19 | INFO | Params: 
19:33:19 | INFO | Headers:
19:33:19 | INFO | 	host: localhost:7777
19:33:19 | INFO | 	connection: close
19:33:19 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
19:33:19 | INFO | 	accept: */*
19:33:19 | INFO | 	referer: https://46.229.212.89/
19:33:19 | INFO | 	accept-encoding: gzip
19:33:19 | INFO | Request:
19:33:19 | INFO | 	type : http
19:33:19 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:33:19 | INFO | 	http_version : 1.0
19:33:19 | INFO | 	server : ('192.168.112.4', 7777)
19:33:19 | INFO | 	client : ('192.168.112.1', 52220)
19:33:19 | INFO | 	scheme : http
19:33:19 | INFO | 	method : GET
19:33:19 | INFO | 	root_path : 
19:33:19 | INFO | 	path : /login
19:33:19 | INFO | 	raw_path : b'/login'
19:33:19 | INFO | 	query_string : b''
19:33:19 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:33:19 | INFO | Response Body=200
19:44:23 | INFO | GET http://localhost:7777/robots.txt
19:44:23 | INFO | Params: 
19:44:23 | INFO | Headers:
19:44:23 | INFO | 	host: localhost:7777
19:44:23 | INFO | 	connection: close
19:44:23 | INFO | 	accept: */*
19:44:23 | INFO | 	accept-encoding: identity
19:44:23 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:44:23 | INFO | 	from: support@search.yandex.ru
19:44:23 | INFO | Request:
19:44:23 | INFO | 	type : http
19:44:23 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:44:23 | INFO | 	http_version : 1.0
19:44:23 | INFO | 	server : ('192.168.112.4', 7777)
19:44:23 | INFO | 	client : ('192.168.112.1', 47506)
19:44:23 | INFO | 	scheme : http
19:44:23 | INFO | 	method : GET
19:44:23 | INFO | 	root_path : 
19:44:23 | INFO | 	path : /robots.txt
19:44:23 | INFO | 	raw_path : b'/robots.txt'
19:44:23 | INFO | 	query_string : b''
19:44:23 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:44:23 | INFO | Response Body=404
19:44:23 | INFO | GET http://localhost:7777/
19:44:23 | INFO | Params: 
19:44:23 | INFO | Headers:
19:44:23 | INFO | 	host: localhost:7777
19:44:23 | INFO | 	connection: close
19:44:23 | INFO | 	accept: */*
19:44:23 | INFO | 	accept-encoding: gzip,deflate
19:44:23 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:44:23 | INFO | 	from: support@search.yandex.ru
19:44:23 | INFO | Request:
19:44:23 | INFO | 	type : http
19:44:23 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:44:23 | INFO | 	http_version : 1.0
19:44:23 | INFO | 	server : ('192.168.112.4', 7777)
19:44:23 | INFO | 	client : ('192.168.112.1', 47518)
19:44:23 | INFO | 	scheme : http
19:44:23 | INFO | 	method : GET
19:44:23 | INFO | 	root_path : 
19:44:23 | INFO | 	path : /
19:44:23 | INFO | 	raw_path : b'/'
19:44:23 | INFO | 	query_string : b''
19:44:23 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:44:23 | INFO | Response Body=307
19:44:25 | INFO | GET http://localhost:7777/login
19:44:25 | INFO | Params: 
19:44:25 | INFO | Headers:
19:44:25 | INFO | 	host: localhost:7777
19:44:25 | INFO | 	connection: close
19:44:25 | INFO | 	accept: */*
19:44:25 | INFO | 	accept-encoding: gzip,deflate
19:44:25 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:44:25 | INFO | 	from: support@search.yandex.ru
19:44:25 | INFO | Request:
19:44:25 | INFO | 	type : http
19:44:25 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:44:25 | INFO | 	http_version : 1.0
19:44:25 | INFO | 	server : ('192.168.112.4', 7777)
19:44:25 | INFO | 	client : ('192.168.112.1', 47532)
19:44:25 | INFO | 	scheme : http
19:44:25 | INFO | 	method : GET
19:44:25 | INFO | 	root_path : 
19:44:25 | INFO | 	path : /login
19:44:25 | INFO | 	raw_path : b'/login'
19:44:25 | INFO | 	query_string : b''
19:44:25 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:44:25 | INFO | Response Body=200
19:45:32 | INFO | GET http://localhost:7777/robots.txt
19:45:32 | INFO | Params: 
19:45:32 | INFO | Headers:
19:45:32 | INFO | 	host: localhost:7777
19:45:32 | INFO | 	connection: close
19:45:32 | INFO | 	accept: */*
19:45:32 | INFO | 	accept-encoding: identity
19:45:32 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:45:32 | INFO | 	from: support@search.yandex.ru
19:45:32 | INFO | Request:
19:45:32 | INFO | 	type : http
19:45:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:45:32 | INFO | 	http_version : 1.0
19:45:32 | INFO | 	server : ('192.168.112.4', 7777)
19:45:32 | INFO | 	client : ('192.168.112.1', 51814)
19:45:32 | INFO | 	scheme : http
19:45:32 | INFO | 	method : GET
19:45:32 | INFO | 	root_path : 
19:45:32 | INFO | 	path : /robots.txt
19:45:32 | INFO | 	raw_path : b'/robots.txt'
19:45:32 | INFO | 	query_string : b''
19:45:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:45:32 | INFO | Response Body=404
19:45:34 | INFO | GET http://localhost:7777/
19:45:34 | INFO | Params: 
19:45:34 | INFO | Headers:
19:45:34 | INFO | 	host: localhost:7777
19:45:34 | INFO | 	connection: close
19:45:34 | INFO | 	accept: */*
19:45:34 | INFO | 	accept-encoding: gzip,deflate
19:45:34 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:45:34 | INFO | 	from: support@search.yandex.ru
19:45:34 | INFO | Request:
19:45:34 | INFO | 	type : http
19:45:34 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:45:34 | INFO | 	http_version : 1.0
19:45:34 | INFO | 	server : ('192.168.112.4', 7777)
19:45:34 | INFO | 	client : ('192.168.112.1', 51826)
19:45:34 | INFO | 	scheme : http
19:45:34 | INFO | 	method : GET
19:45:34 | INFO | 	root_path : 
19:45:34 | INFO | 	path : /
19:45:34 | INFO | 	raw_path : b'/'
19:45:34 | INFO | 	query_string : b''
19:45:34 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:45:34 | INFO | Response Body=307
19:45:35 | INFO | GET http://localhost:7777/login
19:45:35 | INFO | Params: 
19:45:35 | INFO | Headers:
19:45:35 | INFO | 	host: localhost:7777
19:45:35 | INFO | 	connection: close
19:45:35 | INFO | 	accept: */*
19:45:35 | INFO | 	accept-encoding: gzip,deflate
19:45:35 | INFO | 	user-agent: Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)
19:45:35 | INFO | 	from: support@search.yandex.ru
19:45:35 | INFO | Request:
19:45:35 | INFO | 	type : http
19:45:35 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:45:35 | INFO | 	http_version : 1.0
19:45:35 | INFO | 	server : ('192.168.112.4', 7777)
19:45:35 | INFO | 	client : ('192.168.112.1', 51830)
19:45:35 | INFO | 	scheme : http
19:45:35 | INFO | 	method : GET
19:45:35 | INFO | 	root_path : 
19:45:35 | INFO | 	path : /login
19:45:35 | INFO | 	raw_path : b'/login'
19:45:35 | INFO | 	query_string : b''
19:45:35 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
19:45:35 | INFO | Response Body=200
20:12:48 | INFO | GET http://localhost:7777/
20:12:48 | INFO | Params: 
20:12:48 | INFO | Headers:
20:12:48 | INFO | 	host: localhost:7777
20:12:48 | INFO | 	connection: close
20:12:48 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
20:12:48 | INFO | 	accept: */*
20:12:48 | INFO | 	accept-encoding: gzip
20:12:48 | INFO | Request:
20:12:48 | INFO | 	type : http
20:12:48 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
20:12:48 | INFO | 	http_version : 1.0
20:12:48 | INFO | 	server : ('192.168.112.4', 7777)
20:12:48 | INFO | 	client : ('192.168.112.1', 38254)
20:12:48 | INFO | 	scheme : http
20:12:48 | INFO | 	method : GET
20:12:48 | INFO | 	root_path : 
20:12:48 | INFO | 	path : /
20:12:48 | INFO | 	raw_path : b'/'
20:12:48 | INFO | 	query_string : b''
20:12:48 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f4a2da122f0>
20:12:48 | INFO | Response Body=307
20:12:48 | INFO | GET http://localhost:7777/login
20:12:48 | INFO | Params: 
20:12:48 | INFO | Headers:
20:12:48 | INFO | 	host: localhost:7777
20:12:48 | INFO | 	connection: close
20:12:48 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36
20:12:48 | INFO | 	accept: */*
20:12:48 | INFO | 	referer: https://46.229.212.89/
20:12:48 | INFO | 	accept-encoding: gzip
