00:33:06 | INFO | GET http://localhost:7777///remote/fgt_lang?lang=/../../../..//////////dev/
19:30:12 | INFO | 	sec-fetch-mode: navigate
19:30:12 | INFO | 	sec-fetch-user: ?1
19:30:12 | INFO | 	sec-fetch-dest: document
19:30:12 | INFO | 	accept-encoding: gzip, deflate, br
19:30:12 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:12 | INFO | Request:
19:30:12 | INFO | 	type : http
19:30:12 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:12 | INFO | 	http_version : 1.0
19:30:12 | INFO | 	server : ('192.168.208.3', 7777)
19:30:12 | INFO | 	client : ('192.168.208.1', 35590)
19:30:12 | INFO | 	scheme : http
19:30:12 | INFO | 	method : GET
19:30:12 | INFO | 	root_path : 
19:30:12 | INFO | 	path : /
19:30:12 | INFO | 	raw_path : b'/'
19:30:12 | INFO | 	query_string : b''
19:30:12 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:12 | INFO | Response Body=307
19:30:12 | INFO | GET http://localhost:7777/login
19:30:12 | INFO | Params: 
19:30:12 | INFO | Headers:
19:30:12 | INFO | 	host: localhost:7777
19:30:12 | INFO | 	connection: close
19:30:12 | INFO | 	upgrade-insecure-requests: 1
19:30:12 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:12 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
19:30:12 | INFO | 	sec-fetch-site: none
19:30:12 | INFO | 	sec-fetch-mode: navigate
19:30:12 | INFO | 	sec-fetch-user: ?1
19:30:12 | INFO | 	sec-fetch-dest: document
19:30:12 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:12 | INFO | 	sec-ch-ua-mobile: ?0
19:30:12 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:12 | INFO | 	accept-encoding: gzip, deflate, br
19:30:12 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:12 | INFO | Request:
19:30:12 | INFO | 	type : http
19:30:12 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:12 | INFO | 	http_version : 1.0
19:30:12 | INFO | 	server : ('192.168.208.3', 7777)
19:30:12 | INFO | 	client : ('192.168.208.1', 35598)
19:30:12 | INFO | 	scheme : http
19:30:12 | INFO | 	method : GET
19:30:12 | INFO | 	root_path : 
19:30:12 | INFO | 	path : /login
19:30:12 | INFO | 	raw_path : b'/login'
19:30:12 | INFO | 	query_string : b''
19:30:12 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:12 | INFO | Response Body=200
19:30:12 | INFO | GET http://localhost:7777/favicon.ico
19:30:12 | INFO | Params: 
19:30:12 | INFO | Headers:
19:30:12 | INFO | 	host: localhost:7777
19:30:12 | INFO | 	connection: close
19:30:12 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:12 | INFO | 	sec-ch-ua-mobile: ?0
19:30:12 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:12 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:12 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
19:30:12 | INFO | 	sec-fetch-site: same-origin
19:30:12 | INFO | 	sec-fetch-mode: no-cors
19:30:12 | INFO | 	sec-fetch-dest: image
19:30:12 | INFO | 	referer: https://admin.noboringdate.ru/login
19:30:12 | INFO | 	accept-encoding: gzip, deflate, br
19:30:12 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:12 | INFO | Request:
19:30:12 | INFO | 	type : http
19:30:12 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:12 | INFO | 	http_version : 1.0
19:30:12 | INFO | 	server : ('192.168.208.3', 7777)
19:30:12 | INFO | 	client : ('192.168.208.1', 35606)
19:30:12 | INFO | 	scheme : http
19:30:12 | INFO | 	method : GET
19:30:12 | INFO | 	root_path : 
19:30:12 | INFO | 	path : /favicon.ico
19:30:12 | INFO | 	raw_path : b'/favicon.ico'
19:30:12 | INFO | 	query_string : b''
19:30:12 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:12 | INFO | Response Body=404
19:30:33 | INFO | POST http://localhost:7777/sdk
19:30:33 | INFO | Params: 
19:30:33 | INFO | Headers:
19:30:33 | INFO | 	host: localhost:7777
19:30:33 | INFO | 	connection: close
19:30:33 | INFO | 	content-length: 471
19:30:33 | INFO | 	user-agent: Go-http-client/1.1
19:30:33 | INFO | 	content-type: text/xml
19:30:33 | INFO | 	accept-encoding: gzip
19:30:33 | INFO | Request:
19:30:33 | INFO | 	type : http
19:30:33 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:33 | INFO | 	http_version : 1.0
19:30:33 | INFO | 	server : ('192.168.208.3', 7777)
19:30:33 | INFO | 	client : ('192.168.208.1', 40746)
19:30:33 | INFO | 	scheme : http
19:30:33 | INFO | 	method : POST
19:30:33 | INFO | 	root_path : 
19:30:33 | INFO | 	path : /sdk
19:30:33 | INFO | 	raw_path : b'/sdk'
19:30:33 | INFO | 	query_string : b''
19:30:33 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:33 | INFO | Response Body=404
19:30:47 | INFO | POST http://localhost:7777/login
19:30:47 | INFO | Params: 
19:30:47 | INFO | Headers:
19:30:47 | INFO | 	host: localhost:7777
19:30:47 | INFO | 	connection: close
19:30:47 | INFO | 	content-length: 248
19:30:47 | INFO | 	cache-control: max-age=0
19:30:47 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:47 | INFO | 	sec-ch-ua-mobile: ?0
19:30:47 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:47 | INFO | 	upgrade-insecure-requests: 1
19:30:47 | INFO | 	origin: https://admin.noboringdate.ru
19:30:47 | INFO | 	content-type: multipart/form-data; boundary=----WebKitFormBoundaryUtItqagmvzEWUklD
19:30:47 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:47 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
19:30:47 | INFO | 	sec-fetch-site: same-origin
19:30:47 | INFO | 	sec-fetch-mode: navigate
19:30:47 | INFO | 	sec-fetch-user: ?1
19:30:47 | INFO | 	sec-fetch-dest: document
19:30:47 | INFO | 	referer: https://admin.noboringdate.ru/login
19:30:47 | INFO | 	accept-encoding: gzip, deflate, br
19:30:47 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:47 | INFO | Request:
19:30:47 | INFO | 	type : http
19:30:47 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:47 | INFO | 	http_version : 1.0
19:30:47 | INFO | 	server : ('192.168.208.3', 7777)
19:30:47 | INFO | 	client : ('192.168.208.1', 49348)
19:30:47 | INFO | 	scheme : http
19:30:47 | INFO | 	method : POST
19:30:47 | INFO | 	root_path : 
19:30:47 | INFO | 	path : /login
19:30:47 | INFO | 	raw_path : b'/login'
19:30:47 | INFO | 	query_string : b''
19:30:47 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:47 | INFO | Response Body=302
19:30:47 | INFO | GET http://localhost:7777/
19:30:47 | INFO | Params: 
19:30:47 | INFO | Headers:
19:30:47 | INFO | 	host: localhost:7777
19:30:47 | INFO | 	connection: close
19:30:47 | INFO | 	cache-control: max-age=0
19:30:47 | INFO | 	upgrade-insecure-requests: 1
19:30:47 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:47 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
19:30:47 | INFO | 	sec-fetch-site: same-origin
19:30:47 | INFO | 	sec-fetch-mode: navigate
19:30:47 | INFO | 	sec-fetch-user: ?1
19:30:47 | INFO | 	sec-fetch-dest: document
19:30:47 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:47 | INFO | 	sec-ch-ua-mobile: ?0
19:30:47 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:47 | INFO | 	referer: https://admin.noboringdate.ru/login
19:30:47 | INFO | 	accept-encoding: gzip, deflate, br
19:30:47 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:47 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:47 | INFO | Request:
19:30:47 | INFO | 	type : http
19:30:47 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:47 | INFO | 	http_version : 1.0
19:30:47 | INFO | 	server : ('192.168.208.3', 7777)
19:30:47 | INFO | 	client : ('192.168.208.1', 49360)
19:30:47 | INFO | 	scheme : http
19:30:47 | INFO | 	method : GET
19:30:47 | INFO | 	root_path : 
19:30:47 | INFO | 	path : /
19:30:47 | INFO | 	raw_path : b'/'
19:30:47 | INFO | 	query_string : b''
19:30:47 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:47 | INFO | Response Body=200
19:30:49 | INFO | GET http://localhost:7777/suggestions
19:30:49 | INFO | Params: 
19:30:49 | INFO | Headers:
19:30:49 | INFO | 	host: localhost:7777
19:30:49 | INFO | 	connection: close
19:30:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:49 | INFO | 	sec-ch-ua-mobile: ?0
19:30:49 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:49 | INFO | 	upgrade-insecure-requests: 1
19:30:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:49 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.7
19:30:49 | INFO | 	sec-fetch-site: same-origin
19:30:49 | INFO | 	sec-fetch-mode: navigate
19:30:49 | INFO | 	sec-fetch-user: ?1
19:30:49 | INFO | 	sec-fetch-dest: document
19:30:49 | INFO | 	referer: https://admin.noboringdate.ru/
19:30:49 | INFO | 	accept-encoding: gzip, deflate, br
19:30:49 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:49 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:49 | INFO | Request:
19:30:49 | INFO | 	type : http
19:30:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:49 | INFO | 	http_version : 1.0
19:30:49 | INFO | 	server : ('192.168.208.3', 7777)
19:30:49 | INFO | 	client : ('192.168.208.1', 49362)
19:30:49 | INFO | 	scheme : http
19:30:49 | INFO | 	method : GET
19:30:49 | INFO | 	root_path : 
19:30:49 | INFO | 	path : /suggestions
19:30:49 | INFO | 	raw_path : b'/suggestions'
19:30:49 | INFO | 	query_string : b''
19:30:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:49 | INFO | Response Body=200
19:30:49 | INFO | GET http://localhost:7777/static/img/eye.png
19:30:49 | INFO | Params: 
19:30:49 | INFO | Headers:
19:30:49 | INFO | 	host: localhost:7777
19:30:49 | INFO | 	connection: close
19:30:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:49 | INFO | 	sec-ch-ua-mobile: ?0
19:30:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:49 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:49 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
19:30:49 | INFO | 	sec-fetch-site: same-origin
19:30:49 | INFO | 	sec-fetch-mode: no-cors
19:30:49 | INFO | 	sec-fetch-dest: image
19:30:49 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
19:30:49 | INFO | 	accept-encoding: gzip, deflate, br
19:30:49 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:49 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:49 | INFO | Request:
19:30:49 | INFO | 	type : http
19:30:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:49 | INFO | 	http_version : 1.0
19:30:49 | INFO | 	server : ('192.168.208.3', 7777)
19:30:49 | INFO | 	client : ('192.168.208.1', 49364)
19:30:49 | INFO | 	scheme : http
19:30:49 | INFO | 	method : GET
19:30:49 | INFO | 	root_path : 
19:30:49 | INFO | 	path : /static/img/eye.png
19:30:49 | INFO | 	raw_path : b'/static/img/eye.png'
19:30:49 | INFO | 	query_string : b''
19:30:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:49 | INFO | Response Body=200
19:30:49 | INFO | GET http://localhost:7777/static/img/accept.png
19:30:49 | INFO | Params: 
19:30:49 | INFO | Headers:
19:30:49 | INFO | 	host: localhost:7777
19:30:49 | INFO | 	connection: close
19:30:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:49 | INFO | 	sec-ch-ua-mobile: ?0
19:30:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:49 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:49 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
19:30:49 | INFO | 	sec-fetch-site: same-origin
19:30:49 | INFO | 	sec-fetch-mode: no-cors
19:30:49 | INFO | 	sec-fetch-dest: image
19:30:49 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
19:30:49 | INFO | 	accept-encoding: gzip, deflate, br
19:30:49 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:49 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:49 | INFO | Request:
19:30:49 | INFO | 	type : http
19:30:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:49 | INFO | 	http_version : 1.0
19:30:49 | INFO | 	server : ('192.168.208.3', 7777)
19:30:49 | INFO | 	client : ('192.168.208.1', 49378)
19:30:49 | INFO | 	scheme : http
19:30:49 | INFO | 	method : GET
19:30:49 | INFO | 	root_path : 
19:30:49 | INFO | 	path : /static/img/accept.png
19:30:49 | INFO | 	raw_path : b'/static/img/accept.png'
19:30:49 | INFO | 	query_string : b''
19:30:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:49 | INFO | Response Body=200
19:30:49 | INFO | GET http://localhost:7777/static/img/star.png
19:30:49 | INFO | Params: 
19:30:49 | INFO | Headers:
19:30:49 | INFO | 	host: localhost:7777
19:30:49 | INFO | 	connection: close
19:30:49 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
19:30:49 | INFO | 	sec-ch-ua-mobile: ?0
19:30:49 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:49 | INFO | 	sec-ch-ua-platform: "Windows"
19:30:49 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
19:30:49 | INFO | 	sec-fetch-site: same-origin
19:30:49 | INFO | 	sec-fetch-mode: no-cors
19:30:49 | INFO | 	sec-fetch-dest: image
19:30:49 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
19:30:49 | INFO | 	accept-encoding: gzip, deflate, br
19:30:49 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:49 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:49 | INFO | Request:
19:30:49 | INFO | 	type : http
19:30:49 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:49 | INFO | 	http_version : 1.0
19:30:49 | INFO | 	server : ('192.168.208.3', 7777)
19:30:49 | INFO | 	client : ('192.168.208.1', 49380)
19:30:49 | INFO | 	scheme : http
19:30:49 | INFO | 	method : GET
19:30:49 | INFO | 	root_path : 
19:30:49 | INFO | 	path : /static/img/star.png
19:30:49 | INFO | 	raw_path : b'/static/img/star.png'
19:30:49 | INFO | 	query_string : b''
19:30:49 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:49 | INFO | Response Body=200
19:30:52 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js.map
19:30:52 | INFO | Params: 
19:30:52 | INFO | Headers:
19:30:52 | INFO | 	host: localhost:7777
19:30:52 | INFO | 	connection: close
19:30:52 | INFO | 	pragma: no-cache
19:30:52 | INFO | 	cache-control: no-cache
19:30:52 | INFO | 	sec-fetch-site: same-origin
19:30:52 | INFO | 	sec-fetch-mode: no-cors
19:30:52 | INFO | 	sec-fetch-dest: empty
19:30:52 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:52 | INFO | 	accept-encoding: gzip, deflate, br
19:30:52 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:52 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:52 | INFO | Request:
19:30:52 | INFO | 	type : http
19:30:52 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:52 | INFO | 	http_version : 1.0
19:30:52 | INFO | 	server : ('192.168.208.3', 7777)
19:30:52 | INFO | 	client : ('192.168.208.1', 45016)
19:30:52 | INFO | 	scheme : http
19:30:52 | INFO | 	method : GET
19:30:52 | INFO | 	root_path : 
19:30:52 | INFO | 	path : /static/js/bootstrap.bundle.min.js.map
19:30:52 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js.map'
19:30:52 | INFO | 	query_string : b''
19:30:52 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:52 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js.map
19:30:52 | INFO | Params: 
19:30:52 | INFO | Headers:
19:30:52 | INFO | 	host: localhost:7777
19:30:52 | INFO | 	connection: close
19:30:52 | INFO | 	pragma: no-cache
19:30:52 | INFO | 	cache-control: no-cache
19:30:52 | INFO | 	sec-fetch-site: same-origin
19:30:52 | INFO | 	sec-fetch-mode: no-cors
19:30:52 | INFO | 	sec-fetch-dest: empty
19:30:52 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:52 | INFO | 	accept-encoding: gzip, deflate, br
19:30:52 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:52 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:52 | INFO | Request:
19:30:52 | INFO | 	type : http
19:30:52 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:52 | INFO | 	http_version : 1.0
19:30:52 | INFO | 	server : ('192.168.208.3', 7777)
19:30:52 | INFO | 	client : ('192.168.208.1', 45010)
19:30:52 | INFO | 	scheme : http
19:30:52 | INFO | 	method : GET
19:30:52 | INFO | 	root_path : 
19:30:52 | INFO | 	path : /static/js/bootstrap.min.js.map
19:30:52 | INFO | 	raw_path : b'/static/js/bootstrap.min.js.map'
19:30:52 | INFO | 	query_string : b''
19:30:52 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:52 | INFO | Response Body=200
19:30:52 | INFO | Response Body=200
19:30:52 | INFO | GET http://localhost:7777/static/css/bootstrap.css.map
19:30:52 | INFO | Params: 
19:30:52 | INFO | Headers:
19:30:52 | INFO | 	host: localhost:7777
19:30:52 | INFO | 	connection: close
19:30:52 | INFO | 	pragma: no-cache
19:30:52 | INFO | 	cache-control: no-cache
19:30:52 | INFO | 	sec-fetch-site: same-origin
19:30:52 | INFO | 	sec-fetch-mode: no-cors
19:30:52 | INFO | 	sec-fetch-dest: empty
19:30:52 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
19:30:52 | INFO | 	accept-encoding: gzip, deflate, br
19:30:52 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
19:30:52 | INFO | 	cookie: token=34c560d63db341ddb2882b94a36c3b55; username=erik
19:30:52 | INFO | Request:
19:30:52 | INFO | 	type : http
19:30:52 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:30:52 | INFO | 	http_version : 1.0
19:30:52 | INFO | 	server : ('192.168.208.3', 7777)
19:30:52 | INFO | 	client : ('192.168.208.1', 45020)
19:30:52 | INFO | 	scheme : http
19:30:52 | INFO | 	method : GET
19:30:52 | INFO | 	root_path : 
19:30:52 | INFO | 	path : /static/css/bootstrap.css.map
19:30:52 | INFO | 	raw_path : b'/static/css/bootstrap.css.map'
19:30:52 | INFO | 	query_string : b''
19:30:52 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:30:52 | INFO | Response Body=200
19:37:31 | INFO | GET http://localhost:7777/
19:37:31 | INFO | Params: 
19:37:31 | INFO | Headers:
19:37:31 | INFO | 	host: localhost:7777
19:37:31 | INFO | 	connection: close
19:37:31 | INFO | 	user-agent: python-requests/2.28.2
19:37:31 | INFO | 	accept-encoding: gzip, deflate
19:37:31 | INFO | 	accept: */*
19:37:31 | INFO | 	x-datadog-trace-id: 15208666577638764548
19:37:31 | INFO | 	x-datadog-parent-id: 7901310376846646983
19:37:31 | INFO | 	x-datadog-sampling-priority: 0
19:37:31 | INFO | Request:
19:37:31 | INFO | 	type : http
19:37:31 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
19:37:31 | INFO | 	http_version : 1.0
19:37:31 | INFO | 	server : ('192.168.208.3', 7777)
19:37:31 | INFO | 	client : ('192.168.208.1', 38594)
19:37:31 | INFO | 	scheme : http
19:37:31 | INFO | 	method : GET
19:37:31 | INFO | 	root_path : 
19:37:31 | INFO | 	path : /
19:37:31 | INFO | 	raw_path : b'/'
19:37:31 | INFO | 	query_string : b''
19:37:31 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
19:37:31 | INFO | Response Body=307
20:35:30 | INFO | GET http://46.229.212.89:7777/
20:35:30 | INFO | Params: 
20:35:30 | INFO | Headers:
20:35:30 | INFO | 	host: 46.229.212.89:7777
20:35:30 | INFO | 	accept: */*
20:35:30 | INFO | Request:
